weight,reps,date,exercise_name,exercise_normalized,workout_name,workout_name_clean,rpe,set_order,set_volume,effective_load,max_weight_so_far,percent_of_max,cycle_number,weeks_in_cycle,cycle_weight_trend,is_deload,load_delta
45.0,5,2024-01-01,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,31.499999999999996,45.0,100.0,1,1,0.0,0,5.0
50.0,5,2024-01-04,Barbell Squat,squat,Leg Day,legs,7.5,1,250.0,37.5,50.0,100.0,1,1,5.0,0,5.0
55.0,5,2024-01-07,Barbell Squat,squat,Leg Day,legs,8.0,1,275.0,44.0,55.0,100.0,1,1,10.0,0,5.0
60.0,3,2024-01-10,Barbell Squat,squat,Leg Day,legs,7.0,1,180.0,42.0,60.0,100.0,1,2,15.0,0,-10.0
50.0,5,2024-01-13,Barbell Squat,squat,Leg Day,legs,7.5,1,250.0,37.5,60.0,83.3,1,2,5.0,0,0.0
50.0,5,2024-01-16,Barbell Squat,squat,Leg Day,legs,8.0,1,250.0,40.0,60.0,83.3,1,2,5.0,0,5.0
55.0,5,2024-01-19,Barbell Squat,squat,Leg Day,legs,7.0,1,275.0,38.5,60.0,91.7,1,3,10.0,0,0.0
55.0,5,2024-01-22,Barbell Squat,squat,Leg Day,legs,7.5,1,275.0,41.25,60.0,91.7,1,3,10.0,0,5.0
60.0,5,2024-01-25,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,60.0,100.0,1,3,15.0,0,-5.0
55.0,5,2024-01-28,Barbell Squat,squat,Leg Day,legs,7.0,1,275.0,38.5,60.0,91.7,1,4,10.0,0,0.0
55.0,5,2024-01-31,Barbell Squat,squat,Leg Day,legs,7.5,1,275.0,41.25,60.0,91.7,1,4,10.0,0,0.0
55.0,5,2024-02-03,Barbell Squat,squat,Leg Day,legs,8.0,1,275.0,44.0,60.0,91.7,1,4,10.0,0,5.0
60.0,5,2024-02-06,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,42.0,60.0,100.0,2,1,0.0,0,0.0
60.0,5,2024-02-09,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,60.0,100.0,2,1,0.0,0,-5.0
55.0,5,2024-02-12,Barbell Squat,squat,Leg Day,legs,8.0,1,275.0,44.0,60.0,91.7,2,1,-5.0,0,5.0
60.0,5,2024-02-15,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,42.0,60.0,100.0,2,2,0.0,0,0.0
60.0,5,2024-02-18,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,60.0,100.0,2,2,0.0,0,0.0
60.0,5,2024-02-21,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,60.0,100.0,2,2,0.0,0,-5.0
55.0,5,2024-02-24,Barbell Squat,squat,Leg Day,legs,7.0,1,275.0,38.5,60.0,91.7,2,3,-5.0,0,5.0
60.0,5,2024-02-27,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,60.0,100.0,2,3,0.0,0,0.0
60.0,5,2024-03-01,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,60.0,100.0,2,3,0.0,0,0.0
60.0,5,2024-03-04,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,42.0,60.0,100.0,2,4,0.0,0,0.0
60.0,5,2024-03-07,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,60.0,100.0,2,4,0.0,0,0.0
60.0,5,2024-03-10,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,60.0,100.0,2,4,0.0,0,0.0
60.0,5,2024-03-13,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,42.0,60.0,100.0,3,1,0.0,0,0.0
60.0,5,2024-03-16,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,60.0,100.0,3,1,0.0,0,0.0
60.0,5,2024-03-19,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,60.0,100.0,3,1,0.0,0,5.0
65.0,3,2024-03-22,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,65.0,100.0,3,2,5.0,0,0.0
65.0,3,2024-03-25,Barbell Squat,squat,Leg Day,legs,7.5,1,195.0,48.75,65.0,100.0,3,2,5.0,0,-5.0
60.0,5,2024-03-28,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,65.0,92.3,3,2,0.0,0,5.0
65.0,3,2024-03-31,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,65.0,100.0,3,3,5.0,0,0.0
65.0,3,2024-04-03,Barbell Squat,squat,Leg Day,legs,7.5,1,195.0,48.75,65.0,100.0,3,3,5.0,0,0.0
65.0,3,2024-04-06,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,65.0,100.0,3,3,5.0,0,0.0
65.0,5,2024-04-09,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,65.0,100.0,3,4,5.0,0,0.0
65.0,4,2024-04-12,Barbell Squat,squat,Leg Day,legs,7.5,1,260.0,48.75,65.0,100.0,3,4,5.0,0,0.0
65.0,4,2024-04-15,Barbell Squat,squat,Leg Day,legs,8.0,1,260.0,52.0,65.0,100.0,3,4,5.0,0,0.0
65.0,5,2024-04-18,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,65.0,100.0,4,1,0.0,0,0.0
65.0,5,2024-04-21,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,65.0,100.0,4,1,0.0,0,0.0
65.0,5,2024-04-24,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,65.0,100.0,4,1,0.0,0,0.0
65.0,5,2024-04-27,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,65.0,100.0,4,2,0.0,0,5.0
70.0,2,2024-04-30,Barbell Squat,squat,Leg Day,legs,7.5,1,140.0,52.5,70.0,100.0,4,2,5.0,1,0.0
70.0,2,2024-05-03,Barbell Squat,squat,Leg Day,legs,8.0,1,140.0,56.0,70.0,100.0,4,2,5.0,1,-5.0
65.0,5,2024-05-06,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,70.0,92.9,4,3,0.0,0,5.0
70.0,2,2024-05-09,Barbell Squat,squat,Leg Day,legs,7.5,1,140.0,52.5,70.0,100.0,4,3,5.0,1,0.0
70.0,2,2024-05-12,Barbell Squat,squat,Leg Day,legs,8.0,1,140.0,56.0,70.0,100.0,4,3,5.0,1,0.0
70.0,2,2024-05-15,Barbell Squat,squat,Leg Day,legs,7.0,1,140.0,49.0,70.0,100.0,4,4,5.0,1,0.0
70.0,2,2024-05-18,Barbell Squat,squat,Leg Day,legs,7.5,1,140.0,52.5,70.0,100.0,4,4,5.0,1,0.0
70.0,3,2024-05-21,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,4,4,5.0,0,0.0
70.0,3,2024-05-24,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,70.0,100.0,5,1,0.0,0,0.0
70.0,3,2024-05-27,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,70.0,100.0,5,1,0.0,0,0.0
70.0,3,2024-05-30,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,5,1,0.0,0,0.0
70.0,3,2024-06-02,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,70.0,100.0,5,2,0.0,0,0.0
70.0,4,2024-06-05,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,70.0,100.0,5,2,0.0,0,-5.0
65.0,5,2024-06-08,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,70.0,92.9,5,2,-5.0,0,0.0
65.0,5,2024-06-11,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,70.0,92.9,5,3,-5.0,0,0.0
65.0,5,2024-06-14,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,70.0,92.9,5,3,-5.0,0,0.0
65.0,5,2024-06-17,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,70.0,92.9,5,3,-5.0,0,-5.0
60.0,8,2024-06-20,Barbell Squat,squat,Leg Day,legs,7.0,1,480.0,42.0,70.0,85.7,5,4,-10.0,0,0.0
60.0,8,2024-06-23,Barbell Squat,squat,Leg Day,legs,7.5,1,480.0,45.0,70.0,85.7,5,4,-10.0,0,0.0
60.0,8,2024-06-26,Barbell Squat,squat,Leg Day,legs,8.0,1,480.0,48.0,70.0,85.7,5,4,-10.0,0,0.0
60.0,8,2024-06-29,Barbell Squat,squat,Leg Day,legs,7.0,1,480.0,42.0,70.0,85.7,6,1,0.0,0,2.5
62.5,6,2024-07-02,Barbell Squat,squat,Leg Day,legs,7.5,1,375.0,46.875,70.0,89.3,6,1,2.5,0,0.0
62.5,6,2024-07-05,Barbell Squat,squat,Leg Day,legs,8.0,1,375.0,50.0,70.0,89.3,6,1,2.5,0,0.0
62.5,6,2024-07-08,Barbell Squat,squat,Leg Day,legs,7.0,1,375.0,43.75,70.0,89.3,6,2,2.5,0,2.5
65.0,6,2024-07-11,Barbell Squat,squat,Leg Day,legs,7.5,1,390.0,48.75,70.0,92.9,6,2,5.0,0,5.0
70.0,3,2024-07-14,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,6,2,10.0,0,-5.0
65.0,6,2024-07-17,Barbell Squat,squat,Leg Day,legs,7.0,1,390.0,45.5,70.0,92.9,6,3,5.0,0,0.0
65.0,6,2024-07-20,Barbell Squat,squat,Leg Day,legs,7.5,1,390.0,48.75,70.0,92.9,6,3,5.0,0,0.0
65.0,6,2024-07-23,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,70.0,92.9,6,3,5.0,0,-5.0
60.0,8,2024-07-26,Barbell Squat,squat,Leg Day,legs,7.0,1,480.0,42.0,70.0,85.7,6,4,0.0,0,5.0
65.0,6,2024-07-29,Barbell Squat,squat,Leg Day,legs,7.5,1,390.0,48.75,70.0,92.9,6,4,5.0,0,0.0
65.0,6,2024-08-01,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,70.0,92.9,6,4,5.0,0,0.0
65.0,6,2024-08-04,Barbell Squat,squat,Leg Day,legs,7.0,1,390.0,45.5,70.0,92.9,7,1,0.0,0,0.0
65.0,7,2024-08-07,Barbell Squat,squat,Leg Day,legs,7.5,1,455.0,48.75,70.0,92.9,7,1,0.0,0,0.0
65.0,7,2024-08-10,Barbell Squat,squat,Leg Day,legs,8.0,1,455.0,52.0,70.0,92.9,7,1,0.0,0,0.0
65.0,7,2024-08-13,Barbell Squat,squat,Leg Day,legs,7.0,1,455.0,45.5,70.0,92.9,7,2,0.0,0,0.0
65.0,7,2024-08-16,Barbell Squat,squat,Leg Day,legs,7.5,1,455.0,48.75,70.0,92.9,7,2,0.0,0,0.0
65.0,6,2024-08-19,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,70.0,92.9,7,2,0.0,0,5.0
70.0,4,2024-08-22,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,70.0,100.0,7,3,5.0,0,-5.0
65.0,6,2024-08-25,Barbell Squat,squat,Leg Day,legs,7.5,1,390.0,48.75,70.0,92.9,7,3,0.0,0,0.0
65.0,6,2024-08-28,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,70.0,92.9,7,3,0.0,0,0.0
65.0,8,2024-08-31,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,70.0,92.9,7,4,0.0,0,0.0
65.0,8,2024-09-03,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,70.0,92.9,7,4,0.0,0,0.0
65.0,8,2024-09-06,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,70.0,92.9,7,4,0.0,0,5.0
70.0,4,2024-09-09,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,70.0,100.0,8,1,0.0,0,0.0
70.0,4,2024-09-12,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,70.0,100.0,8,1,0.0,0,0.0
70.0,4,2024-09-15,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,70.0,100.0,8,1,0.0,0,0.0
70.0,4,2024-09-18,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,70.0,100.0,8,2,0.0,0,0.0
70.0,4,2024-09-21,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,70.0,100.0,8,2,0.0,0,0.0
70.0,5,2024-09-24,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,70.0,100.0,8,2,0.0,0,0.0
70.0,5,2024-09-27,Barbell Squat,squat,Leg Day,legs,7.0,1,350.0,49.0,70.0,100.0,8,3,0.0,0,0.0
70.0,5,2024-09-30,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,70.0,100.0,8,3,0.0,0,0.0
70.0,5,2024-10-03,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,70.0,100.0,8,3,0.0,0,-5.0
65.0,5,2024-10-06,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,70.0,92.9,8,4,-5.0,0,0.0
65.0,5,2024-10-09,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,70.0,92.9,8,4,-5.0,0,0.0
65.0,5,2024-10-12,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,70.0,92.9,8,4,-5.0,0,0.0
65.0,5,2024-10-15,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,70.0,92.9,9,1,0.0,0,0.0
65.0,5,2024-10-18,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,70.0,92.9,9,1,0.0,0,5.0
70.0,3,2024-10-21,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,9,1,5.0,0,0.0
70.0,3,2024-10-24,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,70.0,100.0,9,2,5.0,0,0.0
70.0,3,2024-10-27,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,70.0,100.0,9,2,5.0,0,0.0
70.0,3,2024-10-30,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,9,2,5.0,0,0.0
70.0,3,2024-11-02,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,70.0,100.0,9,3,5.0,0,0.0
70.0,3,2024-11-05,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,70.0,100.0,9,3,5.0,0,0.0
70.0,3,2024-11-08,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,70.0,100.0,9,3,5.0,0,0.0
70.0,4,2024-11-11,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,70.0,100.0,9,4,5.0,0,0.0
70.0,5,2024-11-14,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,70.0,100.0,9,4,5.0,0,5.0
75.0,3,2024-11-17,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,9,4,10.0,0,-5.0
70.0,4,2024-11-20,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,75.0,93.3,10,1,0.0,0,0.0
70.0,4,2024-11-23,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,10,1,0.0,0,5.0
75.0,2,2024-11-26,Barbell Squat,squat,Leg Day,legs,8.0,1,150.0,60.0,75.0,100.0,10,1,5.0,1,0.0
75.0,3,2024-11-29,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,10,2,5.0,0,0.0
75.0,3,2024-12-02,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,10,2,5.0,0,0.0
75.0,3,2024-12-05,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,10,2,5.0,0,0.0
75.0,3,2024-12-08,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,10,3,5.0,0,0.0
75.0,3,2024-12-11,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,10,3,5.0,0,0.0
75.0,3,2024-12-14,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,10,3,5.0,0,0.0
75.0,3,2024-12-17,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,10,4,5.0,0,0.0
75.0,3,2024-12-20,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,10,4,5.0,0,0.0
75.0,3,2024-12-23,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,10,4,5.0,0,0.0
75.0,3,2024-12-26,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,11,1,0.0,0,0.0
75.0,3,2024-12-29,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,11,1,0.0,0,0.0
75.0,4,2025-01-01,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,60.0,75.0,100.0,11,1,0.0,0,0.0
75.0,3,2025-01-04,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,11,2,0.0,0,0.0
75.0,3,2025-01-07,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,11,2,0.0,0,0.0
75.0,3,2025-01-10,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,11,2,0.0,0,-5.0
70.0,5,2025-01-13,Barbell Squat,squat,Leg Day,legs,7.0,1,350.0,49.0,75.0,93.3,11,3,-5.0,0,0.0
70.0,5,2025-01-16,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,11,3,-5.0,0,5.0
75.0,3,2025-01-19,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,11,3,0.0,0,0.0
75.0,3,2025-01-22,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,11,4,0.0,0,0.0
75.0,3,2025-01-25,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,11,4,0.0,0,0.0
75.0,3,2025-01-28,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,11,4,0.0,0,0.0
75.0,3,2025-01-31,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,12,1,0.0,0,0.0
75.0,4,2025-02-03,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,56.25,75.0,100.0,12,1,0.0,0,0.0
75.0,4,2025-02-06,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,60.0,75.0,100.0,12,1,0.0,0,0.0
75.0,3,2025-02-09,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,12,2,0.0,0,0.0
75.0,3,2025-02-12,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,12,2,0.0,0,0.0
75.0,3,2025-02-15,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,12,2,0.0,0,-5.0
70.0,3,2025-02-18,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,12,3,-5.0,0,0.0
70.0,3,2025-02-21,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,75.0,93.3,12,3,-5.0,0,0.0
70.0,3,2025-02-24,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,75.0,93.3,12,3,-5.0,0,0.0
70.0,3,2025-02-27,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,12,4,-5.0,0,5.0
75.0,5,2025-03-02,Barbell Squat,squat,Leg Day,legs,7.5,1,375.0,56.25,75.0,100.0,12,4,0.0,0,0.0
75.0,3,2025-03-05,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,12,4,0.0,0,0.0
75.0,3,2025-03-08,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,13,1,0.0,0,0.0
75.0,3,2025-03-11,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,13,1,0.0,0,0.0
75.0,3,2025-03-14,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,13,1,0.0,0,0.0
75.0,4,2025-03-17,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,52.5,75.0,100.0,13,2,0.0,0,0.0
75.0,4,2025-03-20,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,56.25,75.0,100.0,13,2,0.0,0,-5.0
