weight,reps,date,exercise_name,exercise_normalized,workout_name,workout_name_clean,rpe,set_order,set_volume,effective_load,max_weight_so_far,percent_of_max,cycle_number,weeks_in_cycle,cycle_weight_trend,is_deload,load_delta
70.0,8,2025-03-23,Barbell Squat,squat,Leg Day,legs,8.0,1,560.0,56.0,75.0,93.3,13,2,-5.0,0,0.0
70.0,6,2025-03-26,Barbell Squat,squat,Leg Day,legs,7.0,1,420.0,49.0,75.0,93.3,13,3,-5.0,0,0.0
70.0,4,2025-03-29,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,13,3,-5.0,0,0.0
70.0,4,2025-04-01,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,75.0,93.3,13,3,-5.0,0,0.0
70.0,4,2025-04-04,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,75.0,93.3,13,4,-5.0,0,0.0
70.0,4,2025-04-07,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,13,4,-5.0,0,3.0
73.0,3,2025-04-10,Barbell Squat,squat,Leg Day,legs,8.0,1,219.0,58.400000000000006,75.0,97.3,13,4,-2.0,0,0.0
73.0,3,2025-04-13,Barbell Squat,squat,Leg Day,legs,7.0,1,219.0,51.099999999999994,75.0,97.3,14,1,0.0,0,0.0
73.0,3,2025-04-16,Barbell Squat,squat,Leg Day,legs,7.5,1,219.0,54.75,75.0,97.3,14,1,0.0,0,0.0
73.0,3,2025-04-19,Barbell Squat,squat,Leg Day,legs,8.0,1,219.0,58.400000000000006,75.0,97.3,14,1,0.0,0,0.0
73.0,3,2025-04-22,Barbell Squat,squat,Leg Day,legs,7.0,1,219.0,51.099999999999994,75.0,97.3,14,2,0.0,0,-3.0
70.0,5,2025-04-25,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,14,2,-3.0,0,0.0
70.0,5,2025-04-28,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,75.0,93.3,14,2,-3.0,0,0.0
70.0,5,2025-05-01,Barbell Squat,squat,Leg Day,legs,7.0,1,350.0,49.0,75.0,93.3,14,3,-3.0,0,0.0
70.0,5,2025-05-04,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,14,3,-3.0,0,0.0
70.0,5,2025-05-07,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,75.0,93.3,14,3,-3.0,0,5.0
75.0,4,2025-05-10,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,52.5,75.0,100.0,14,4,2.0,0,0.0
75.0,4,2025-05-13,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,56.25,75.0,100.0,14,4,2.0,0,0.0
75.0,4,2025-05-16,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,60.0,75.0,100.0,14,4,2.0,0,-5.0
70.0,5,2025-05-19,Barbell Squat,squat,Leg Day,legs,7.0,1,350.0,49.0,75.0,93.3,15,1,0.0,0,0.0
70.0,5,2025-05-22,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,15,1,0.0,0,-5.0
65.0,3,2025-05-25,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,75.0,86.7,15,1,-5.0,0,0.0
65.0,3,2025-05-28,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,75.0,86.7,15,2,-5.0,0,0.0
65.0,3,2025-05-31,Barbell Squat,squat,Leg Day,legs,7.5,1,195.0,48.75,75.0,86.7,15,2,-5.0,0,0.0
65.0,3,2025-06-03,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,75.0,86.7,15,2,-5.0,0,0.0
65.0,3,2025-06-06,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,75.0,86.7,15,3,-5.0,0,0.0
65.0,5,2025-06-09,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,75.0,86.7,15,3,-5.0,0,0.0
65.0,5,2025-06-12,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,75.0,86.7,15,3,-5.0,0,0.0
65.0,5,2025-06-15,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,75.0,86.7,15,4,-5.0,0,5.0
70.0,5,2025-06-18,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,15,4,0.0,0,-5.0
65.0,6,2025-06-21,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,75.0,86.7,15,4,-5.0,0,0.0
65.0,7,2025-06-24,Barbell Squat,squat,Leg Day,legs,7.0,1,455.0,45.5,75.0,86.7,16,1,0.0,0,0.0
65.0,8,2025-06-27,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,16,1,0.0,0,0.0
65.0,8,2025-06-30,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,75.0,86.7,16,1,0.0,0,0.0
65.0,8,2025-07-03,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,75.0,86.7,16,2,0.0,0,0.0
65.0,8,2025-07-06,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,16,2,0.0,0,0.0
65.0,8,2025-07-09,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,75.0,86.7,16,2,0.0,0,0.0
65.0,8,2025-07-12,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,75.0,86.7,16,3,0.0,0,0.0
65.0,8,2025-07-15,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,16,3,0.0,0,0.0
65.0,8,2025-07-18,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,75.0,86.7,16,3,0.0,0,0.0
65.0,8,2025-07-21,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,75.0,86.7,16,4,0.0,0,0.0
65.0,8,2025-07-24,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,16,4,0.0,0,2.5
67.5,8,2025-07-27,Barbell Squat,squat,Leg Day,legs,8.0,1,540.0,54.0,75.0,90.0,16,4,2.5,0,0.0
67.5,8,2025-07-30,Barbell Squat,squat,Leg Day,legs,7.0,1,540.0,47.25,75.0,90.0,17,1,0.0,0,0.0
67.5,8,2025-08-02,Barbell Squat,squat,Leg Day,legs,7.5,1,540.0,50.625,75.0,90.0,17,1,0.0,0,0.0
67.5,8,2025-08-05,Barbell Squat,squat,Leg Day,legs,8.0,1,540.0,54.0,75.0,90.0,17,1,0.0,0,-2.5
65.0,10,2025-08-08,Barbell Squat,squat,Leg Day,legs,7.0,1,650.0,45.5,75.0,86.7,17,2,-2.5,0,0.0
65.0,10,2025-08-11,Barbell Squat,squat,Leg Day,legs,7.5,1,650.0,48.75,75.0,86.7,17,2,-2.5,0,0.0
65.0,10,2025-08-14,Barbell Squat,squat,Leg Day,legs,8.0,1,650.0,52.0,75.0,86.7,17,2,-2.5,0,0.0
65.0,5,2025-08-17,Barbell Squat,squat,Leg Day,legs,7.0,1,325.0,45.5,75.0,86.7,17,3,-2.5,0,5.0
70.0,4,2025-08-20,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,17,3,2.5,0,0.0
70.0,5,2025-08-23,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,75.0,93.3,17,3,2.5,0,0.0
70.0,4,2025-08-26,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,75.0,93.3,17,4,2.5,0,0.0
70.0,5,2025-08-29,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,17,4,2.5,0,0.0
70.0,4,2025-09-01,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,75.0,93.3,17,4,2.5,0,0.0
70.0,4,2025-09-04,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,75.0,93.3,18,1,0.0,0,0.0
70.0,4,2025-09-07,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,18,1,0.0,0,0.0
70.0,4,2025-09-10,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,75.0,93.3,18,1,0.0,0,0.0
70.0,4,2025-09-13,Barbell Squat,squat,Leg Day,legs,7.0,1,280.0,49.0,75.0,93.3,18,2,0.0,0,-5.0
65.0,5,2025-09-16,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,75.0,86.7,18,2,-5.0,0,5.0
70.0,4,2025-09-19,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,75.0,93.3,18,2,0.0,0,0.0
70.0,5,2025-09-22,Barbell Squat,squat,Leg Day,legs,7.0,1,350.0,49.0,75.0,93.3,18,3,0.0,0,0.0
70.0,5,2025-09-25,Barbell Squat,squat,Leg Day,legs,7.5,1,350.0,52.5,75.0,93.3,18,3,0.0,0,0.0
70.0,5,2025-09-28,Barbell Squat,squat,Leg Day,legs,8.0,1,350.0,56.0,75.0,93.3,18,3,0.0,0,-15.0
55.0,5,2025-10-01,Barbell Squat,squat,Leg Day,legs,7.0,1,275.0,38.5,75.0,73.3,18,4,-15.0,1,5.0
60.0,5,2025-10-04,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,75.0,80.0,18,4,-10.0,0,0.0
60.0,5,2025-10-07,Barbell Squat,squat,Leg Day,legs,8.0,1,300.0,48.0,75.0,80.0,18,4,-10.0,0,0.0
60.0,5,2025-10-10,Barbell Squat,squat,Leg Day,legs,7.0,1,300.0,42.0,75.0,80.0,19,1,0.0,0,0.0
60.0,5,2025-10-13,Barbell Squat,squat,Leg Day,legs,7.5,1,300.0,45.0,75.0,80.0,19,1,0.0,0,5.0
65.0,3,2025-10-16,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,75.0,86.7,19,1,5.0,0,0.0
65.0,4,2025-10-19,Barbell Squat,squat,Leg Day,legs,7.0,1,260.0,45.5,75.0,86.7,19,2,5.0,0,0.0
65.0,5,2025-10-22,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,75.0,86.7,19,2,5.0,0,5.0
70.0,3,2025-10-25,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,75.0,93.3,19,2,10.0,0,0.0
70.0,3,2025-10-28,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,19,3,10.0,0,-15.0
55.0,8,2025-10-31,Barbell Squat,squat,Leg Day,legs,7.5,1,440.0,41.25,75.0,73.3,19,3,-5.0,1,0.0
55.0,8,2025-11-03,Barbell Squat,squat,Leg Day,legs,8.0,1,440.0,44.0,75.0,73.3,19,3,-5.0,0,0.0
55.0,8,2025-11-06,Barbell Squat,squat,Leg Day,legs,7.0,1,440.0,38.5,75.0,73.3,19,4,-5.0,0,0.0
55.0,8,2025-11-09,Barbell Squat,squat,Leg Day,legs,7.5,1,440.0,41.25,75.0,73.3,19,4,-5.0,0,0.0
55.0,8,2025-11-12,Barbell Squat,squat,Leg Day,legs,8.0,1,440.0,44.0,75.0,73.3,19,4,-5.0,0,0.0
55.0,8,2025-11-15,Barbell Squat,squat,Leg Day,legs,7.0,1,440.0,38.5,75.0,73.3,20,1,0.0,0,0.0
55.0,8,2025-11-18,Barbell Squat,squat,Leg Day,legs,7.5,1,440.0,41.25,75.0,73.3,20,1,0.0,0,0.0
55.0,8,2025-11-21,Barbell Squat,squat,Leg Day,legs,8.0,1,440.0,44.0,75.0,73.3,20,1,0.0,0,0.0
55.0,9,2025-11-24,Barbell Squat,squat,Leg Day,legs,7.0,1,495.0,38.5,75.0,73.3,20,2,0.0,0,0.0
55.0,9,2025-11-27,Barbell Squat,squat,Leg Day,legs,7.5,1,495.0,41.25,75.0,73.3,20,2,0.0,0,0.0
55.0,9,2025-11-30,Barbell Squat,squat,Leg Day,legs,8.0,1,495.0,44.0,75.0,73.3,20,2,0.0,0,0.0
55.0,9,2025-12-03,Barbell Squat,squat,Leg Day,legs,7.0,1,495.0,38.5,75.0,73.3,20,3,0.0,0,0.0
55.0,10,2025-12-06,Barbell Squat,squat,Leg Day,legs,7.5,1,550.0,41.25,75.0,73.3,20,3,0.0,0,0.0
55.0,10,2025-12-09,Barbell Squat,squat,Leg Day,legs,8.0,1,550.0,44.0,75.0,73.3,20,3,0.0,0,0.0
55.0,10,2025-12-12,Barbell Squat,squat,Leg Day,legs,7.0,1,550.0,38.5,75.0,73.3,20,4,0.0,0,0.0
55.0,10,2025-12-15,Barbell Squat,squat,Leg Day,legs,7.5,1,550.0,41.25,75.0,73.3,20,4,0.0,0,5.0
60.0,8,2025-12-18,Barbell Squat,squat,Leg Day,legs,8.0,1,480.0,48.0,75.0,80.0,20,4,5.0,0,0.0
60.0,8,2025-12-21,Barbell Squat,squat,Leg Day,legs,7.0,1,480.0,42.0,75.0,80.0,21,1,0.0,0,0.0
60.0,8,2025-12-24,Barbell Squat,squat,Leg Day,legs,7.5,1,480.0,45.0,75.0,80.0,21,1,0.0,0,0.0
60.0,8,2025-12-27,Barbell Squat,squat,Leg Day,legs,8.0,1,480.0,48.0,75.0,80.0,21,1,0.0,0,-15.0
45.0,10,2025-12-30,Barbell Squat,squat,Leg Day,legs,7.0,1,450.0,31.499999999999996,75.0,60.0,21,2,-15.0,1,10.0
55.0,6,2026-01-02,Barbell Squat,squat,Leg Day,legs,7.5,1,330.0,41.25,75.0,73.3,21,2,-5.0,0,0.0
55.0,7,2026-01-05,Barbell Squat,squat,Leg Day,legs,8.0,1,385.0,44.0,75.0,73.3,21,2,-5.0,0,0.0
55.0,8,2026-01-08,Barbell Squat,squat,Leg Day,legs,7.0,1,440.0,38.5,75.0,73.3,21,3,-5.0,0,-10.0
45.0,12,2026-01-11,Barbell Squat,squat,Leg Day,legs,7.5,1,540.0,33.75,75.0,60.0,21,3,-15.0,0,5.0
50.0,10,2026-01-14,Barbell Squat,squat,Leg Day,legs,8.0,1,500.0,40.0,75.0,66.7,21,3,-10.0,0,0.0
50.0,10,2026-01-17,Barbell Squat,squat,Leg Day,legs,7.0,1,500.0,35.0,75.0,66.7,21,4,-10.0,0,-5.0
45.0,12,2026-01-20,Barbell Squat,squat,Leg Day,legs,7.5,1,540.0,33.75,75.0,60.0,21,4,-15.0,0,20.0
65.0,3,2026-01-23,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,75.0,86.7,21,4,5.0,0,0.0
65.0,3,2026-01-26,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,75.0,86.7,22,1,0.0,0,0.0
65.0,4,2026-01-29,Barbell Squat,squat,Leg Day,legs,7.5,1,260.0,48.75,75.0,86.7,22,1,0.0,0,0.0
65.0,4,2026-02-01,Barbell Squat,squat,Leg Day,legs,8.0,1,260.0,52.0,75.0,86.7,22,1,0.0,0,5.0
70.0,3,2026-02-04,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,22,2,5.0,0,-5.0
65.0,3,2026-02-07,Barbell Squat,squat,Leg Day,legs,7.5,1,195.0,48.75,75.0,86.7,22,2,0.0,0,0.0
65.0,3,2026-02-10,Barbell Squat,squat,Leg Day,legs,8.0,1,195.0,52.0,75.0,86.7,22,2,0.0,0,5.0
70.0,3,2026-02-13,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,22,3,5.0,0,0.0
70.0,3,2026-02-16,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,75.0,93.3,22,3,5.0,0,5.0
75.0,2,2026-02-19,Barbell Squat,squat,Leg Day,legs,8.0,1,150.0,60.0,75.0,100.0,22,3,10.0,1,-10.0
65.0,3,2026-02-22,Barbell Squat,squat,Leg Day,legs,7.0,1,195.0,45.5,75.0,86.7,22,4,0.0,0,5.0
70.0,3,2026-02-25,Barbell Squat,squat,Leg Day,legs,7.5,1,210.0,52.5,75.0,93.3,22,4,5.0,0,0.0
70.0,3,2026-02-28,Barbell Squat,squat,Leg Day,legs,8.0,1,210.0,56.0,75.0,93.3,22,4,5.0,0,5.0
75.0,2,2026-03-03,Barbell Squat,squat,Leg Day,legs,7.0,1,150.0,52.5,75.0,100.0,23,1,0.0,1,0.0
75.0,3,2026-03-06,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,23,1,0.0,0,-10.0
65.0,5,2026-03-09,Barbell Squat,squat,Leg Day,legs,8.0,1,325.0,52.0,75.0,86.7,23,1,-10.0,0,5.0
70.0,3,2026-03-12,Barbell Squat,squat,Leg Day,legs,7.0,1,210.0,49.0,75.0,93.3,23,2,-5.0,0,0.0
70.0,4,2026-03-15,Barbell Squat,squat,Leg Day,legs,7.5,1,280.0,52.5,75.0,93.3,23,2,-5.0,0,5.0
75.0,3,2026-03-18,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,23,2,0.0,0,0.0
75.0,3,2026-03-21,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,23,3,0.0,0,-10.0
65.0,5,2026-03-24,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,75.0,86.7,23,3,-10.0,0,5.0
70.0,4,2026-03-27,Barbell Squat,squat,Leg Day,legs,8.0,1,280.0,56.0,75.0,93.3,23,3,-5.0,0,5.0
75.0,3,2026-03-30,Barbell Squat,squat,Leg Day,legs,7.0,1,225.0,52.5,75.0,100.0,23,4,0.0,0,0.0
75.0,3,2026-04-02,Barbell Squat,squat,Leg Day,legs,7.5,1,225.0,56.25,75.0,100.0,23,4,0.0,0,0.0
75.0,3,2026-04-05,Barbell Squat,squat,Leg Day,legs,8.0,1,225.0,60.0,75.0,100.0,23,4,0.0,0,-20.0
55.0,10,2026-04-08,Barbell Squat,squat,Leg Day,legs,7.0,1,550.0,38.5,75.0,73.3,24,1,0.0,1,10.0
65.0,8,2026-04-11,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,24,1,10.0,0,0.0
65.0,8,2026-04-14,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,75.0,86.7,24,1,10.0,0,0.0
65.0,8,2026-04-17,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,75.0,86.7,24,2,10.0,0,-20.0
45.0,12,2026-04-20,Barbell Squat,squat,Leg Day,legs,7.5,1,540.0,33.75,75.0,60.0,24,2,-10.0,1,10.0
55.0,10,2026-04-23,Barbell Squat,squat,Leg Day,legs,8.0,1,550.0,44.0,75.0,73.3,24,2,0.0,0,0.0
55.0,10,2026-04-26,Barbell Squat,squat,Leg Day,legs,7.0,1,550.0,38.5,75.0,73.3,24,3,0.0,0,0.0
55.0,10,2026-04-29,Barbell Squat,squat,Leg Day,legs,7.5,1,550.0,41.25,75.0,73.3,24,3,0.0,0,0.0
55.0,10,2026-05-02,Barbell Squat,squat,Leg Day,legs,8.0,1,550.0,44.0,75.0,73.3,24,3,0.0,0,10.0
65.0,8,2026-05-05,Barbell Squat,squat,Leg Day,legs,7.0,1,520.0,45.5,75.0,86.7,24,4,10.0,0,0.0
65.0,8,2026-05-08,Barbell Squat,squat,Leg Day,legs,7.5,1,520.0,48.75,75.0,86.7,24,4,10.0,0,0.0
65.0,8,2026-05-11,Barbell Squat,squat,Leg Day,legs,8.0,1,520.0,52.0,75.0,86.7,24,4,10.0,0,-20.0
45.0,12,2026-05-14,Barbell Squat,squat,Leg Day,legs,7.0,1,540.0,31.499999999999996,75.0,60.0,25,1,0.0,1,10.0
55.0,8,2026-05-17,Barbell Squat,squat,Leg Day,legs,7.5,1,440.0,41.25,75.0,73.3,25,1,10.0,0,0.0
55.0,10,2026-05-20,Barbell Squat,squat,Leg Day,legs,8.0,1,550.0,44.0,75.0,73.3,25,1,10.0,0,0.0
55.0,12,2026-05-23,Barbell Squat,squat,Leg Day,legs,7.0,1,660.0,38.5,75.0,73.3,25,2,10.0,0,10.0
65.0,5,2026-05-26,Barbell Squat,squat,Leg Day,legs,7.5,1,325.0,48.75,75.0,86.7,25,2,20.0,0,0.0
65.0,6,2026-05-29,Barbell Squat,squat,Leg Day,legs,8.0,1,390.0,52.0,75.0,86.7,25,2,20.0,0,0.0
65.0,6,2026-06-01,Barbell Squat,squat,Leg Day,legs,7.0,1,390.0,45.5,75.0,86.7,25,3,20.0,0,0.0
65.0,7,2026-06-04,Barbell Squat,squat,Leg Day,legs,7.5,1,455.0,48.75,75.0,86.7,25,3,20.0,0,-10.0
55.0,8,2026-06-07,Barbell Squat,squat,Leg Day,legs,8.0,1,440.0,44.0,75.0,73.3,25,3,10.0,0,0.0
55.0,10,2026-06-10,Barbell Squat,squat,Leg Day,legs,7.0,1,550.0,38.5,75.0,73.3,25,4,10.0,0,0.0
55.0,12,2026-06-13,Barbell Squat,squat,Leg Day,legs,7.5,1,660.0,41.25,75.0,73.3,25,4,10.0,0,5.0
