weight,reps,rpe,load_delta
185.0,5,7.0,0.0
185.0,5,7.0,0.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
185.0,5,7.0,-10.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
200.0,5,7.5,5.0
185.0,5,7.0,-15.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
185.0,5,7.0,-10.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
185.0,5,7.0,-10.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
200.0,5,7.5,5.0
185.0,5,7.0,-15.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
185.0,5,7.0,-10.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
200.0,5,7.5,5.0
200.0,5,7.5,0.0
185.0,5,7.0,-15.0
190.0,5,7.5,5.0
195.0,5,8.0,5.0
200.0,5,7.5,5.0
